"year","month","t_index","nbdsf","nddsf","vbdsf","vddsf","prate","dlwrf","pres","hgt","ugrd","vgrd","sh","tmp"
2010,12,124.5,4.30806902784404,9.1623136879276,3.24994681047884,9.92583982858823,1.02827064490546e-05,221.214213709677,99639.24609375,50,1.10352998779666,-0.475995763655632,0.00121217212924216,258.156342783282
2010,2,112.5,26.0308943806105,19.8742912109929,19.6373413748465,21.5304821452423,2.64314292550139e-06,195.083426339286,100149.058279855,50,0.283782026597432,-0.0125222887311663,0.00101059481325397,256.536025319781
2010,1,124.5,7.56006148211879,11.682801352127,5.70320427598435,12.6563681314709,1.28026443891047e-05,208.460433467742,99659.6676222278,50,0.50646464286312,-0.448040431545627,0.000878412154223394,254.518162081319
2010,7,124.5,83.7234704491405,51.8569490969642,63.1598110405797,56.1783615217112,4.99056122130497e-05,361.796875,98612.4749243952,50,0.446530226738222,0.182234952526708,0.00973391712402865,292.630248039
2010,6,120.5,120.352675590826,49.5133784498306,90.7923693053601,53.6394933206498,6.76700573337315e-06,312.10546875,99119.4976888021,50,-1.05549287001292,-0.435126046339671,0.00612375344304989,287.637984975179
2010,3,124.5,43.4650687275257,30.6568691190955,32.7894378119931,33.2116082123534,8.09432962944173e-06,246.392893145161,99242.8641948085,50,0.620193400690633,0.660109923731896,0.0025334018329534,268.42370974633
2010,5,124.5,80.1358796523279,46.3582601750575,60.4533828956158,50.221448522979,1.69540222613639e-05,297.976058467742,99346.4072580645,50,-2.20079719251202,-0.92154340205654,0.00465032858295261,281.432013727003
2010,11,120.5,11.1767721439044,14.2497313525016,8.43160003838401,15.43720896521,9.98920441421803e-06,233.730208333333,99204.4895507812,50,1.01440802415212,-0.365168567498525,0.00232444063027894,266.59479452769
2010,10,124.5,25.8803888597863,22.2569828955944,19.5238021222949,24.1117314702273,2.42100348339291e-05,283.146421370968,98812.7672001008,50,1.94014312759522,-0.950566503309434,0.00422628105978572,277.085024310696
2010,9,120.5,40.4701609866297,32.7329894323118,30.530121446054,35.4607385516711,3.53055817888211e-05,317.331770833333,98941.5519856771,50,1.36216051975886,-0.807612884044647,0.00585347906065484,281.919747289022
2011,4,120.5,67.2248434422369,39.7723555223268,50.7134783862489,43.0867184825207,1.18518028789853e-05,254.43359375,98925.0259765625,50,0.237596150239309,0.0779133001963298,0.0028364385048917,272.113650258382
2011,8,124.5,74.8537091541297,45.4239875348694,56.4685876075014,49.2093198294418,4.58795438292393e-05,345.245715725806,98543.5884891633,50,1.40675073669803,-0.0548607880069361,0.00883838969973787,290.093871824203
2011,12,124.5,4.89965239645796,9.77425918736307,3.69622900083671,10.58878078631,9.58895348797081e-06,209.631300403226,98843.351499496,50,2.21218584045287,0.800147433434763,0.000999068533283501,256.052186412196
2011,2,112.5,23.4392583165607,19.5670930741414,17.6822475019668,21.1976841636532,1.0870801952453e-05,194.489397321429,98922.4158761161,50,2.66720653857504,-0.325287299496787,0.000772901577680126,253.625774996621
2011,1,124.5,7.44424939805524,11.437504737009,5.61583726519957,12.3906301317598,6.0754670494776e-06,200.550907258065,99606.0030871976,50,1.37995068104036,-0.971500062173413,0.00076296507778616,252.404672068934
2011,7,124.5,87.2981145885401,50.848564317513,65.8564724088986,55.0859446773057,4.4440447548556e-05,357.18220766129,98634.3136025706,50,0.407836956362571,0.186840341937158,0.00974952014568712,291.718455653037
2011,6,120.5,98.0022589705665,52.2765319195229,73.931528697094,56.6329095794832,1.48752889976548e-05,327.705989583333,98942.0675455729,50,-0.42977975209554,1.19851727883021,0.00696910997115386,288.433786900838
2011,3,124.5,52.0848808398075,30.1820719073947,39.2921030896793,32.6972445663443,8.57571596091233e-06,208.139112903226,100113.817256804,50,0.0538242132432998,-0.0168522519450032,0.0012653443951539,258.996259135585
2011,5,124.5,87.64648002377,45.1409470486711,66.1192744038967,48.9026926360603,2.89455286313938e-05,290.256804435484,99464.5424017137,50,-2.00764758356156,-1.90011203673578,0.00424542849988586,280.278929679624
2011,11,120.5,10.7568319758356,14.2471151782437,8.11480306949,15.4343747764307,1.49920861726956e-05,241.506510416667,98708.5901367187,50,1.00864872932434,-0.244529589017232,0.00225334036391966,266.32562122345
2011,10,124.5,19.7133281309615,21.0496651842782,14.8714580637078,22.8038039496347,2.43463701660138e-05,298.030997983871,98873.8165322581,50,0.836961642388375,0.407918983890164,0.00470685454521088,277.968452945832
2011,9,120.5,57.9428253103892,34.0726668438828,43.7112541815217,36.9120557475397,2.03318956753777e-05,309.561979166667,99105.9536132812,50,1.6289346297582,0.573624495665233,0.00686668466757207,285.555547587077
2012,4,120.5,74.9467150651503,40.4069767872418,56.5387499614292,43.7742248528453,8.10405507618202e-06,255.53359375,99558.6690429687,50,-0.854111401240031,-0.404996474583944,0.00287865028561403,272.279227956136
2012,8,124.5,79.903223302611,43.5916499777129,60.2778702107416,47.2242874758557,1.65532786023061e-05,333.97908266129,98960.7185294859,50,0.305545118547255,-0.179079451868611,0.00819616068920661,289.488865144791
2012,12,124.5,3.39899357168041,8.55002833352549,2.56415304530277,9.26253069465262,1.8636926893272e-05,227.616935483871,99312.859280494,50,1.04103714419949,-0.792526022080452,0.000943435099484745,256.347188149729
2012,2,116.5,22.4998983182233,19.5506224955745,16.9736075032211,21.1798410368724,5.22793129409393e-06,216.276131465517,99379.586408944,50,1.28339830760298,-0.605023655398139,0.00120716417862648,258.791877680811
2012,1,124.5,7.9275716200017,11.843762679139,5.9804487659662,12.8307429024006,9.95827929416474e-06,198.811743951613,98918.2139931956,50,0.663713808982603,-0.514555346581244,0.000689552215971484,252.045741788803
2012,7,124.5,104.028959936387,49.584090462289,78.4779873204326,53.7160980008131,1.49134051084324e-05,352.891129032258,98949.9146925403,50,1.53547526559522,-0.247262981630141,0.00983463172169943,293.249973420174
2012,6,120.5,77.8256293433038,52.8492529214283,58.7105624870538,57.2533573315474,6.24653562206978e-05,341.780989583333,98618.3821940104,50,-0.478597410519918,-0.958366700013479,0.00792647093864313,287.994522221883
2012,3,124.5,47.2796258671681,29.5593685397022,35.6670861804953,32.0226492513441,2.19434433085503e-05,238.082409274194,98980.2543157762,50,-1.45467714340456,0.579307683052555,0.00209668368505288,265.14163251077
2012,5,124.5,88.6524567012479,45.4858721708492,66.8781690904151,49.27636151842,1.30261042328519e-05,290.534274193548,99188.0094821068,50,-0.630278879596341,-0.838420541055741,0.00410890078262216,281.125944076046
2012,11,120.5,10.1900873504037,14.0071238101864,7.68725887837471,15.1743841277019,1.32299760759717e-05,230.145052083333,99628.5946289063,50,0.910682948430379,-0.644678171475728,0.00178062964065854,263.089039738973
2012,10,124.5,18.6748833152777,21.2978628518259,14.08806986942,23.0726847561448,2.97535691104377e-05,291.328125,99158.152280746,50,-0.910560269509592,-0.992094697490815,0.00387721412933447,275.891600578062
2012,9,120.5,52.5890531326846,32.6511149419143,39.6724435913235,35.3720411870738,1.54310838606619e-05,310.561979166667,98858.9830078125,50,2.20460849603017,-0.230657291412353,0.0061209513291639,283.978627904256
2013,4,120.5,88.1239084920597,39.719727975365,66.479439739624,43.0297053066454,1.03893413531712e-05,229.27890625,99541.2469401042,50,0.123720840613048,-1.02057469288508,0.00222953517998879,267.523337872823
2013,8,124.5,68.5458066624754,43.0001392935461,51.7099944997622,46.5834842346749,2.37370518928076e-05,341.997731854839,99016.6297253024,50,0.629091981918581,-1.20297359266589,0.0084561588535566,289.497871275871
2013,12,124.5,4.90781864899372,9.72044685925147,3.70238950713561,10.5304840975224,5.11709863379719e-06,186.142641129032,99564.5366368448,50,2.49787119896181,-0.519131733525184,0.000552539471520445,250.434506939303
2013,2,112.5,24.7871683628242,19.7179263809054,18.6990919228323,21.3610869126476,6.08779609548701e-06,204.917131696429,99602.3388671875,50,0.737504103354045,-0.070725866726467,0.000979961723682468,255.002025536128
2013,1,124.5,7.3712541704965,11.6397808539346,5.56077069002368,12.6097625917624,8.29620725333539e-06,194.037046370968,99275.8692666331,50,1.82213587145652,-0.951721187560789,0.000614587248990926,250.38818710081
2013,7,124.5,95.0192299708527,51.6659144822428,71.6811734867836,55.971407355763,2.63453139564497e-05,345.334173387097,99059.4556136593,50,1.93349463324393,0.302706629999222,0.00845958568125723,291.157865216655
2013,6,120.5,116.238497453096,49.3883245131824,87.6886910611074,53.5040182226143,1.99958889686699e-05,320.366927083333,99279.0695963542,50,-2.17123575210571,0.0481083671251934,0.00701605919263481,289.085561625163
2013,3,124.5,42.5179858809916,30.4732432139697,32.0749718049586,33.0126801484672,8.52183926501917e-06,223.607106854839,100073.845041583,50,-0.414592227628154,-1.07585574734596,0.00149024143543248,261.020687349381
2013,5,124.5,94.0920383394705,47.0143723712493,70.9817131332848,50.9322367355201,1.97213356342259e-05,289.660282258065,99657.099514869,50,-0.609921301564863,-0.035453123431052,0.00443268294170153,280.549651976555
2013,11,120.5,7.0322109663457,12.6631381336036,5.30500125531342,13.7183996447373,1.823738877705e-05,242.7640625,99366.5604492188,50,0.281944918632507,-0.946125801404317,0.00192937011476412,263.708556556702
2013,10,124.5,16.7874841495433,20.2660799540698,12.6642424286028,21.9549199502423,1.17412394722437e-05,295.0546875,98990.9399571573,50,1.87471437454224,-1.02230864955533,0.00387589971397838,276.109353342364
2013,9,120.5,56.391319792873,34.9448228060017,42.5408201946235,37.8568913731685,8.43438327026527e-06,315.771875,98789.3163085938,50,1.008054403464,0.497161308924357,0.00660053561150562,285.504870732625
2014,4,120.5,81.4881077331139,39.3326855931672,61.473484781121,42.6104093925979,7.21176765610861e-06,232.902604166667,99600.2522786458,50,-0.365127257506052,-0.474532147248586,0.00222550403680846,267.675204022725
2014,8,124.5,75.2035633877719,42.24054279822,56.7325127311261,45.760588031405,3.64097372624453e-05,344.601058467742,99203.0550655242,50,0.186136018845343,0.303574865864169,0.00840178488813821,290.413325771209
2014,12,124.5,4.78654468038852,9.49571746778828,3.61090212731064,10.2870272567706,9.90290477107597e-06,215.813256048387,99468.4463520665,50,1.44125082031373,0.316411872063913,0.00119178938292598,257.450606499949
2014,2,112.5,20.4283323420897,19.6205143961248,15.4108472054361,21.2555572624686,1.19057637541735e-05,203.868582589286,99143.0961216518,50,2.24960330980165,-1.90346107312611,0.000721194881017644,253.367538792746
2014,1,124.5,6.69769686439164,11.1281079586034,5.05264851173404,12.055450288487,1.0398756751512e-05,199.518649193548,98744.4377520161,50,2.46624960053352,-1.80438902685719,0.000569978405168982,250.340434781967
2014,7,124.5,99.0850140052981,50.3036288804585,74.7483438987337,54.49559795383,3.55172662970285e-05,342.620463709677,98860.119046119,50,0.703811345561858,-1.57346004439938,0.00860862616982852,290.98864389235
2014,6,120.5,94.011718323302,51.0966122014299,70.9211208403857,55.3546632182157,1.84418216197339e-05,328.077864583333,98946.9047526042,50,-1.38167082866033,0.000762041409810082,0.00707128198894982,287.959322357178
2014,3,124.5,41.0342856175947,30.3754264863071,30.9556891501153,32.9067120268327,8.28605114294544e-06,212.021169354839,99408.0551285282,50,1.38911395688211,-0.563339917890487,0.00108611415054193,257.545880656089
2014,5,124.5,90.9672622552637,48.916505804175,68.6244259118656,52.9928812878563,1.53983520423897e-05,301.517893145161,99375.9555506552,50,-1.15553335220583,-0.983866153224822,0.00484377779291883,281.431109028478
2014,11,120.5,9.23129916216175,13.3005243897585,6.96396252584132,14.4089014222384,1.13995227804272e-05,219.454166666667,99080.0360351563,50,2.45848189194997,-1.59552270968755,0.00146946961176582,260.640520731608
2014,10,124.5,19.2245097228391,21.5502445039834,14.5027003172295,23.3460982126487,1.9510832066588e-05,299.634576612903,98688.2179939516,50,1.25119426173549,-1.21883584222486,0.00436001828770273,277.33790071549
2014,9,120.5,49.66308881993,36.20435316434,37.4651371799472,39.2213825947016,1.08113486251208e-05,313.915364583333,99159.9486979167,50,1.23787058591843,-0.543699264526367,0.00575138941446009,283.041664377848
2015,4,120.5,74.762939309363,40.1695921042171,56.4001121105721,43.5170581129018,1.01797332850614e-05,247.75703125,99487.3342447917,50,-0.241194724675381,-0.515642279928381,0.00260529376216503,270.44241475192
2015,8,124.5,72.215717705188,43.8170135319169,54.4785238828611,47.4684313262433,3.16456153322614e-05,343.044904692082,98898.6740400477,50,0.690542223866035,-0.251757244560376,0.00844306357121614,289.717253240322
2015,12,124.5,4.58874080288074,9.42377375821619,3.46168165831354,10.2090882380675,8.66725167607946e-06,210.663466825513,99304.539698268,50,1.60636606559026,-0.323679158414913,0.00100621889181842,255.868193226476
2015,2,112.5,21.536628617305,19.3682205833402,16.2469303604231,20.9822389652852,7.89774285346438e-06,203.811383928571,99368.3650916954,50,1.67136299764955,-0.616181594597829,0.000872442030894691,254.588822104714
2015,1,124.5,7.04713023569721,11.4609817227549,5.31625614271895,12.4160635329845,9.82741754028848e-06,204.668300953079,99205.4665190845,50,1.54107826161594,-0.791859118120412,0.000780203870548405,253.004891381585
2015,7,124.5,89.6943485667176,50.6432926061524,67.6641576906817,54.8635669899984,3.58288981125844e-05,351.035992485337,98847.1264490927,50,0.644271130435978,-0.481321339033915,0.00907387827153323,291.300523204188
2015,6,120.5,97.0291848048405,51.1805537050147,73.1974552036516,55.4455998470993,2.60631303634139e-05,328.703527462121,98945.4856238163,50,-0.894744721687201,-0.157988120570327,0.00710248788968646,288.137340857766
2015,3,124.5,46.4755475166297,30.1412673029141,35.0605007581593,32.653039578157,1.21747133451363e-05,223.900774376833,99560.7361076109,50,0.25412038344442,-0.232963586482834,0.0015980133472203,261.662751810292
2015,5,124.5,85.5382364376523,46.5469703819125,64.5288450319132,50.4258845804052,1.57348630424334e-05,292.660694648094,99328.9591762509,50,-0.714726860222579,-1.21660913994585,0.00423626099872578,280.416574427809
2015,11,120.5,9.12455122751826,13.4291901146258,6.8834333821629,14.5482892908446,1.19749082192856e-05,241.768323863636,99166.4815044981,50,1.02008631229401,-0.505862153660167,0.00213593620589536,265.596761772849
2015,10,124.5,20.0061895208392,21.1497358417203,15.0923885858963,22.9122138285304,2.00877062002599e-05,290.607267228739,99035.9846842925,50,0.708553963392711,-0.573322533162808,0.00399050956026615,276.23195994984
2015,9,120.5,48.2814648884155,33.9053090223773,36.4228594772257,36.7307514409088,2.07561831540218e-05,316.164299242424,99075.3701201468,50,1.13495984330322,-0.0240330338478089,0.00630729166172607,284.022427587798
2016,4,120.5,74.762939309363,40.1695921042171,56.4001121105721,43.5170581129018,1.01797332850614e-05,247.75703125,99487.3342447917,50,-0.241194724675381,-0.515642279928381,0.00260529376216503,270.44241475192
2016,8,124.5,72.215717705188,43.8170135319169,54.4785238828611,47.4684313262433,3.16456153322614e-05,343.044904692082,98898.6740400477,50,0.690542223866035,-0.251757244560376,0.00844306357121614,289.717253240322
2016,12,124.5,4.58874080288074,9.42377375821619,3.46168165831354,10.2090882380675,8.66725167607946e-06,210.663466825513,99304.539698268,50,1.60636606559026,-0.323679158414913,0.00100621889181842,255.868193226476
2016,2,112.5,21.536628617305,19.3682205833402,16.2469303604231,20.9822389652852,7.89774285346438e-06,203.811383928571,99368.3650916954,50,1.67136299764955,-0.616181594597829,0.000872442030894691,254.588822104714
2016,1,124.5,7.04713023569721,11.4609817227549,5.31625614271895,12.4160635329845,9.82741754028848e-06,204.668300953079,99205.4665190845,50,1.54107826161594,-0.791859118120412,0.000780203870548405,253.004891381585
2016,7,124.5,89.6943485667176,50.6432926061524,67.6641576906817,54.8635669899984,3.58288981125844e-05,351.035992485337,98847.1264490927,50,0.644271130435978,-0.481321339033915,0.00907387827153323,291.300523204188
2016,6,120.5,97.0291848048405,51.1805537050147,73.1974552036516,55.4455998470993,2.60631303634139e-05,328.703527462121,98945.4856238163,50,-0.894744721687201,-0.157988120570327,0.00710248788968646,288.137340857766
